"","sum.water","sum.dst011","sum.dst040","sum.dst130","sum.dst140","sum.dst150","sum.dst160","sum.dst190","sum.dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","sum.alb_srtm_topo_100m.2","sum.alb_srtm_slope_100m.2","sum.alb_viirs_100m_2015.2","sum.alb_ppp_2019.2","mean.water","mean.dst011","mean.dst040","mean.dst130","mean.dst140","mean.dst150","mean.dst160","mean.dst190","mean.dst200","mean.topo","mean.slope","mean.ntl","mean.pop19","mean.alb_srtm_topo_100m.2","mean.alb_srtm_slope_100m.2","mean.alb_viirs_100m_2015.2","mean.alb_ppp_2019.2"
"283",21109.251953125,1751.82531738281,-146.830810546875,23491.984375,70584.6640625,151609.796875,349761.25,86081.265625,52686.28125,3604959.25,120174.84375,2283.98706054688,1472.33728027344,3604959.25,120174.84375,2283.98706054688,1472.33728027344,1.66657769680023,0.138306796550751,-0.0115923080593348,1.85469460487366,5.57266664505005,11.9696092605591,27.6136875152588,6.79612493515015,4.15958738327026,284.611907958984,9.48781681060791,0.180321022868156,0.116334557533264,284.611907958984,9.48781681060791,0.180321022868156,0.116334557533264
"284",118199.546875,29898.451171875,-15586.6376953125,41705.15625,61554.73828125,253127.859375,704343.1875,164423.53125,100196.5703125,15704318,350295.28125,6019.41064453125,1053.49536132812,15704318,350295.28125,6019.41064453125,1053.49536132812,5.44420051574707,1.37710475921631,-0.717911243438721,1.92091453075409,2.83517456054688,11.658917427063,32.4416275024414,7.57324934005737,4.61499404907227,723.331481933594,16.134391784668,0.277250468730927,0.0485256016254425,723.331481933594,16.134391784668,0.277250468730927,0.0485256016254425
"285",45412.5703125,12938.8564453125,-4243.501953125,24603.3046875,97638.7109375,200603.953125,534677.375,100816.765625,63758.48046875,7365654,299077.96875,10641.962890625,7135.90625,7365654,299077.96875,10641.962890625,7135.90625,1.89375424385071,0.539564549922943,-0.176958709955215,1.02598488330841,4.07164192199707,8.36540603637695,22.2966365814209,4.20417022705078,2.65879893302917,307.155883789062,12.4718809127808,0.443781584501266,0.297860831022263,307.155883789062,12.4718809127808,0.443781584501266,0.297860831022263
"286",28244.9765625,8322.1708984375,-3940.87182617188,14952.4287109375,47487.2890625,27440.66796875,171431.15625,34792.55078125,19713.61328125,3832914,204178.25,3948.53295898438,3170.44946289062,3832914,204178.25,3948.53295898438,3170.44946289062,2.21280837059021,0.651987373828888,-0.308741420507431,1.17142450809479,3.72031712532043,2.14979600906372,13.4305047988892,2.72576761245728,1.54443204402924,300.283630371094,15.9960241317749,0.309341609477997,0.248598113656044,300.283630371094,15.9960241317749,0.309341609477997,0.248598113656044
"287",98373.7109375,7100.2666015625,-3790.34252929688,28105.3828125,43868.82421875,155899.515625,713239,90505.0703125,105365.2421875,17160684,320354,2979.677734375,284.773071289062,17160684,320354,2979.677734375,284.773071289062,5.02628087997437,0.362779170274734,-0.193662777543068,1.43600916862488,2.24142241477966,7.96548938751221,36.4420471191406,4.62424278259277,5.38350439071655,876.803527832031,16.3680839538574,0.152242884039879,0.0145508646965027,876.803527832031,16.3680839538574,0.152242884039879,0.0145508646965027
"288",18568.712890625,-3990.3896484375,10074.1650390625,11557.302734375,18491.033203125,17835.9296875,71390.6328125,8110.75927734375,5600.0341796875,158779.578125,12223.71875,2074.95727539062,3770.92529296875,158779.578125,12223.71875,2074.95727539062,3770.92529296875,3.95957732200623,-0.850907504558563,2.14820694923401,2.46446990966797,3.94301319122314,3.80331921577454,15.2232809066772,1.72953176498413,1.19414675235748,33.8580284118652,2.60657596588135,0.442462235689163,0.8041090965271,33.8580284118652,2.60657596588135,0.442462235689163,0.8041090965271
"289",72804.3046875,-17055.265625,25135.904296875,47208.40625,197511.875,108486.21875,181109.0625,80700.359375,49351.0078125,3858718,128736.8046875,7615.68017578125,8188.578125,3858718,128736.8046875,7615.68017578125,8188.578125,4.03171014785767,-0.944475531578064,1.39195990562439,2.61427688598633,10.9376859664917,6.00767993927002,10.0293416976929,4.46897268295288,2.73292851448059,213.685607910156,7.12910413742065,0.421736240386963,0.45369279384613,213.685607910156,7.12910413742065,0.421736240386963,0.45369279384613
"290",374.459716796875,67370.2421875,64548.77734375,160715,347404.09375,228324.546875,166226.625,159253.1875,102074.0390625,49122.8125,7444.72314453125,6204.5458984375,108.91625213623,49122.8125,7444.72314453125,6204.5458984375,108.91625213623,0.0145348506048322,2.61501145362854,2.50549483299255,6.23823738098145,13.4846725463867,8.8625373840332,6.45217370986938,6.18149614334106,3.96205759048462,1.90672779083252,0.288970857858658,0.240832716226578,0.0474902801215649,1.90672779083252,0.288970857858658,0.240832716226578,0.0474902801215649
"291",86804.5390625,-7845.171875,14815.1171875,46647.609375,70077.625,58359.54296875,115033.78125,128390.421875,48232.03125,7698875.5,186660.046875,7395.814453125,5830.9404296875,7698875.5,186660.046875,7395.814453125,5830.9404296875,4.22999954223633,-0.382296532392502,0.721943080425262,2.27314567565918,3.41489434242249,2.84387016296387,5.60561513900757,6.25648641586304,2.35035490989685,375.16748046875,9.09597492218018,0.36039924621582,0.284228503704071,375.16748046875,9.09597492218018,0.36039924621582,0.284228503704071
"292",658605.75,49234.98046875,-3456.14282226562,382569.84375,57834.2421875,63239.23046875,746523.375,345208.65625,100554.921875,83717432,1378154.125,9703.1376953125,2147.73974609375,83717432,1378154.125,9703.1376953125,2147.73974609375,10.8372583389282,0.81015419960022,-0.0568703077733517,6.29512882232666,0.951653718948364,1.04059195518494,12.2839298248291,5.68035650253296,1.65461611747742,1377.55773925781,22.677318572998,0.159663662314415,0.0353407338261604,1377.55773925781,22.677318572998,0.159663662314415,0.0353407338261604
"293",3139.61743164062,-500.549530029297,1914.529296875,5613.3642578125,14663.3310546875,4199.77685546875,11368.9931640625,902.30322265625,1179.74768066406,81259.296875,1521.38562011719,2380.09545898438,4302.67333984375,81259.296875,1521.38562011719,2380.09545898438,4302.67333984375,2.4478964805603,-0.390268355607986,1.49271988868713,4.37662696838379,11.4327030181885,3.27448129653931,8.86417484283447,0.703507602214813,0.919825434684753,63.3562355041504,1.1861937046051,1.85571241378784,3.35470747947693,63.3562355041504,1.1861937046051,1.85571241378784,3.35470747947693
"294",17268.90625,-5603.439453125,9215.0537109375,32502.9609375,78752.9375,32883.4140625,67904.1953125,22611.11328125,16827.873046875,722334.8125,22844.126953125,2574.12255859375,4177.20166015625,722334.8125,22844.126953125,2574.12255859375,4177.20166015625,2.30205273628235,-0.746973395347595,1.22842407226562,4.33284711837769,10.4982566833496,4.38356399536133,9.05205249786377,3.0142023563385,2.24326038360596,96.2917327880859,3.04526448249817,0.343146562576294,0.556921243667603,96.2917327880859,3.04526448249817,0.343146562576294,0.556921243667603
"295",614241.125,12698.3046875,15255.267578125,150151.9375,82813.1640625,86302.1015625,461966.9375,343138.84375,88522.6015625,52608224,900182.6875,7736.048828125,2625.00170898438,52608224,900182.6875,7736.048828125,2625.00170898438,13.2210063934326,0.273319959640503,0.328356355428696,3.23188996315002,1.78248131275177,1.85757768154144,9.94343662261963,7.38576507568359,1.90537202358246,1132.34631347656,19.3756504058838,0.166511729359627,0.0565008781850338,1132.34631347656,19.3756504058838,0.166511729359627,0.0565008781850338
"296",73219.125,11120.1279296875,-6400.22021484375,29206.412109375,70153.453125,273844.6875,241197.890625,180742.15625,135246.921875,13623160,290280.0625,2546.1044921875,517.165710449219,13623160,290280.0625,2546.1044921875,517.165710449219,4.42620801925659,0.672228693962097,-0.386903077363968,1.76557219028473,4.24088335037231,16.554328918457,14.5807800292969,10.9261388778687,8.17588233947754,823.540832519531,17.547872543335,0.153915897011757,0.0316215977072716,823.540832519531,17.547872543335,0.153915897011757,0.0316215977072716
"297",47623.84375,7823.75830078125,-5238.53173828125,44519.703125,98687.2890625,155656.078125,400275.78125,207532.375,65863.7578125,14993160,359935.84375,4673.708984375,762.991638183594,14993160,359935.84375,4673.708984375,762.991638183594,2.63753890991211,0.433301150798798,-0.290124237537384,2.4656229019165,5.46557235717773,8.62065982818604,22.1683673858643,11.4937105178833,3.64771509170532,830.362243652344,19.934232711792,0.258842796087265,0.0424972586333752,830.362243652344,19.934232711792,0.258842796087265,0.0424972586333752
"298",26614.603515625,7964.22119140625,-5288.76904296875,11041.9873046875,69252.609375,91000.6953125,185007.3125,22506.314453125,39789.01171875,6998860.5,135916.796875,2707.279296875,1695.46630859375,6998860.5,135916.796875,2707.279296875,1695.46630859375,3.06076622009277,0.915911436080933,-0.608225703239441,1.26986455917358,7.96427631378174,10.4653768539429,21.2764453887939,2.58829975128174,4.57586622238159,804.891784667969,15.6308755874634,0.311345964670181,0.195006594061852,804.891784667969,15.6308755874634,0.311345964670181,0.195006594061852
"299",85419.890625,19477.806640625,-9982.37890625,29320.001953125,50064.0703125,206226.390625,540845.0625,115148.8515625,74798.3515625,18305584,384380.625,3553.046875,1602.74938964844,18305584,384380.625,3553.046875,1602.74938964844,3.73230934143066,0.851057052612305,-0.436166852712631,1.28109872341156,2.18748354911804,9.01078987121582,23.6315097808838,5.03127717971802,3.26821517944336,799.838317871094,16.7950038909912,0.155245691537857,0.0700391978025436,799.838317871094,16.7950038909912,0.155245691537857,0.0700391978025436
"300",60771.9453125,10961.3779296875,-6479.20654296875,40547.71875,76813.5234375,93855.8984375,429833.53125,168645.28125,61519.34765625,17767758,418498.40625,2999.87231445312,564.162231445312,17767758,418498.40625,2999.87231445312,564.162231445312,2.8012912273407,0.50526624917984,-0.298659920692444,1.8690527677536,3.54072999954224,4.32630062103271,19.8132362365723,7.77372741699219,2.83574295043945,819.007263183594,19.2907428741455,0.138279527425766,0.0261058583855629,819.007263183594,19.2907428741455,0.138279527425766,0.0261058583855629
"301",6952.5322265625,3041.5791015625,-1045.46252441406,2526.98486328125,13986.365234375,29797.41015625,43906.73046875,8272.1435546875,12186.5341796875,3291484.5,43251.63671875,1385.45751953125,2973.66918945312,3291484.5,43251.63671875,1385.45751953125,2973.66918945312,1.94528663158417,0.851019859313965,-0.292515605688095,0.707038760185242,3.91332077980042,8.33717823028564,12.2849016189575,2.31450772285461,3.4097363948822,920.942260742188,12.1016092300415,0.387644648551941,0.837879836559296,920.942260742188,12.1016092300415,0.387644648551941,0.837879836559296
"302",187110.296875,25332.90234375,-17210.255859375,60408.64453125,143305.34375,167625.078125,565114.0625,127867.0078125,128203.0078125,23326812,430646.15625,3980.96337890625,769.613891601562,23326812,430646.15625,3980.96337890625,769.613891601562,7.75437307357788,1.04986619949341,-0.713241040706635,2.50350284576416,5.93897342681885,6.94685125350952,23.4199047088623,5.29916572570801,5.31309080123901,966.728210449219,17.8471794128418,0.164982244372368,0.0318949483335018,966.728210449219,17.8471794128418,0.164982244372368,0.0318949483335018
"303",30286.890625,8741.7265625,-3803.837890625,13459.53515625,42977.60546875,102557.8125,139589.84375,25980.685546875,42206.62890625,7853433.5,210865.0625,2559.79370117188,1224.63854980469,7853433.5,210865.0625,2559.79370117188,1224.63854980469,2.24721622467041,0.648615598678589,-0.282235831022263,0.998665869235992,3.18883728981018,7.60954856872559,10.3572387695312,1.9277058839798,3.13163280487061,582.706298828125,15.6456918716431,0.18993067741394,0.0912400186061859,582.706298828125,15.6456918716431,0.18993067741394,0.0912400186061859
"304",78838.4296875,16553.33203125,-3500.87255859375,17369.890625,45524.1640625,97548.015625,234904.078125,149627.328125,51833.37890625,14666347,366967.15625,3584.09350585938,706.28759765625,14666347,366967.15625,3584.09350585938,706.28759765625,3.20701813697815,0.67336243391037,-0.142409756779671,0.706578731536865,1.85184848308563,3.96809363365173,9.55551338195801,6.086594581604,2.10849690437317,596.602966308594,14.927622795105,0.145795062184334,0.0287623517215252,596.602966308594,14.927622795105,0.145795062184334,0.0287623517215252
"305",57852.46875,9070.287109375,-4736.068359375,14485.5078125,66415.921875,122670.6953125,209118.09375,38565.65625,44720.19140625,8459333,203578.4375,1842.51184082031,831.099853515625,8459333,203578.4375,1842.51184082031,831.099853515625,4.85489082336426,0.761164665222168,-0.397443622350693,1.21560168266296,5.57352304458618,10.294337272644,17.5488719940186,3.23637104034424,3.75285029411316,709.894348144531,17.0839920043945,0.154620781540871,0.0697446316480637,709.894348144531,17.0839920043945,0.154620781540871,0.0697446316480637
"306",11073.21484375,-579.046325683594,1527.50952148438,33208.09765625,53556.328125,59201.296875,38891.7109375,17169.017578125,19106.166015625,332899.40625,35923.609375,2998.869140625,3234.5390625,332899.40625,35923.609375,2998.869140625,3234.5390625,1.63464725017548,-0.0854798257350922,0.225493624806404,4.90223741531372,7.90607833862305,8.73939895629883,5.74126195907593,2.53452038764954,2.82048559188843,49.1431922912598,5.30310583114624,0.442698299884796,0.48246642947197,49.1431922912598,5.30310583114624,0.442698299884796,0.48246642947197
"307",30996.37109375,-2395.89331054688,15716.9345703125,5539.67626953125,16797.447265625,11267.4931640625,43986.3828125,5649.697265625,9600.0419921875,430217.59375,34714.77734375,2007.87561035156,1708.37365722656,430217.59375,34714.77734375,2007.87561035156,1708.37365722656,7.15804719924927,-0.553287923336029,3.62953972816467,1.27928733825684,3.87906432151794,2.60202217102051,10.1578531265259,1.30469465255737,2.21695470809937,99.3509140014648,8.01674556732178,0.463682293891907,0.394517779350281,99.3509140014648,8.01674556732178,0.463682293891907,0.394517779350281
"308",13372.015625,-3798.6923828125,11025.775390625,16036.8330078125,19986.25390625,20976.65625,28068.578125,4893.11669921875,13588.6015625,49945.91015625,6465.5068359375,7148.79638671875,4705.20947265625,49945.91015625,6465.5068359375,7148.79638671875,4705.20947265625,2.69787788391113,-0.766407132148743,2.22451090812683,3.23551940917969,4.03233671188354,4.23215579986572,5.6629900932312,0.987213253974915,2.74157524108887,10.0768623352051,1.30445158481598,1.44230902194977,0.949799835681915,10.0768623352051,1.30445158481598,1.44230902194977,0.949799835681915
"309",40988.15234375,-4911.33349609375,19338.484375,30766.447265625,28034.880859375,45503.1015625,76146.578125,10798.8564453125,17437.689453125,179071,24715.75,9044.1474609375,10324.849609375,179071,24715.75,9044.1474609375,10324.849609375,4.12907218933105,-0.494758874177933,1.94812393188477,3.09935617446899,2.82418322563171,4.583899974823,7.67086887359619,1.08785724639893,1.75664126873016,18.0392894744873,2.48982000350952,0.911091089248657,1.04010665416718,18.0392894744873,2.48982000350952,0.911091089248657,1.04010665416718
"310",5401.44775390625,-1468.39208984375,2876.9228515625,31228.095703125,17860.15625,46112.68359375,13363.2958984375,7483.388671875,14113.181640625,38881.30859375,8556.8330078125,2662.61010742188,2904.3701171875,38881.30859375,8556.8330078125,2662.61010742188,2904.3701171875,1.12977719306946,-0.307131707668304,0.601742744445801,6.53172874450684,3.73566460609436,9.64501762390137,2.79509258270264,1.56524002552032,2.95194029808044,8.13248920440674,1.78976368904114,0.556916654109955,0.61373096704483,8.13248920440674,1.78976368904114,0.556916654109955,0.61373096704483
"311",12315.4658203125,4439.97509765625,8463.7275390625,13910.396484375,56563.83984375,41637.71484375,69371.03125,33099.98828125,13113.4951171875,1375804.75,84229.8046875,9502.017578125,7087.671875,1375804.75,84229.8046875,9502.017578125,7087.671875,0.9816854596138,0.353917509317398,0.67465728521347,1.10881996154785,4.50879430770874,3.31900882720947,5.52967596054077,2.63845300674438,1.04529762268066,109.667594909668,6.71409225463867,0.757421016693115,0.632416903972626,109.667594909668,6.71409225463867,0.757421016693115,0.632416903972626
"312",63219.07421875,5125.01708984375,407.299621582031,26973.599609375,119244.21875,66676.28125,121092.5234375,103755.921875,44960.26953125,7850582,305982.15625,4788.18603515625,5851.7099609375,7850582,305982.15625,4788.18603515625,5851.7099609375,3.71898221969604,0.301488876342773,0.0239601749926805,1.58677327632904,7.01476812362671,3.92235898971558,7.12349796295166,6.10363960266113,2.64487338066101,461.825408935547,17.9999828338623,0.281674146652222,0.345111668109894,461.825408935547,17.9999828338623,0.281674146652222,0.345111668109894
"313",181612.375,9576.5263671875,-6298.1083984375,41196.74609375,80095.8046875,32905.86328125,270827.0625,173182.359375,73764.9375,15349063,412244.96875,2744.29907226562,1058.55773925781,15349063,412244.96875,2744.29907226562,1058.55773925781,9.5477123260498,0.503456473350525,-0.331103712320328,2.16579246520996,4.21079063415527,1.72992467880249,14.2379007339478,9.10453033447266,3.87796497344971,806.929809570312,21.6725120544434,0.144273087382317,0.055650420486927,806.929809570312,21.6725120544434,0.144273087382317,0.055650420486927
"314",12220.00390625,-1127.29797363281,8033.9599609375,16441.923828125,70592.78125,39973.91015625,24052.654296875,6128.6728515625,10181.375,189843.15625,15212.6640625,23538.650390625,27625.02734375,189843.15625,15212.6640625,23538.650390625,27625.02734375,1.64567613601685,-0.151813983917236,1.0819388628006,2.21424508094788,9.5067777633667,5.38331365585327,3.23918724060059,0.825352489948273,1.37113261222839,25.5663070678711,2.04869985580444,3.16996598243713,3.73385787010193,25.5663070678711,2.04869985580444,3.16996598243713,3.73385787010193
"315",464594.65625,26421.853515625,5338.97509765625,176016.921875,51182.84375,22781.28515625,307394.34375,127206.421875,37804.28515625,41514260,754131.8125,5919.20751953125,1137.79211425781,41514260,754131.8125,5919.20751953125,1137.79211425781,14.0989713668823,0.801819324493408,0.162020936608315,5.34155416488647,1.55323672294617,0.691339612007141,9.32844161987305,3.86031079292297,1.14723992347717,1259.82592773438,22.8855037689209,0.179629147052765,0.034528374671936,1259.82592773438,22.8855037689209,0.179629147052765,0.034528374671936
"316",6574.59033203125,1152.92895507812,3206.16259765625,9024.3974609375,51495.3515625,32778.08984375,15473.216796875,12179.353515625,2538.54663085938,714609.1875,60242.62890625,60524.1328125,71954.109375,714609.1875,60242.62890625,60524.1328125,71954.109375,1.22722458839417,0.215207740664482,0.598467946052551,1.6845098733902,9.61221313476562,6.11841583251953,2.88825798034668,2.27341961860657,0.473849594593048,133.390213012695,11.2449951171875,11.2975406646729,13.8006982803345,133.390213012695,11.2449951171875,11.2975406646729,13.8006982803345
"317",24996.080078125,2296.87817382812,1327.67456054688,12354.443359375,36292.10546875,88521.453125,50162.14453125,77256.984375,29506.3203125,6394566,188639.421875,2079.67456054688,418.457763671875,6394566,188639.421875,2079.67456054688,418.457763671875,2.18021392822266,0.200338840484619,0.115802742540836,1.07758212089539,3.16547846794128,7.72103881835938,4.37525415420532,6.73852682113647,2.5736072063446,557.748352050781,16.4535522460938,0.18139386177063,0.0375999994575977,557.748352050781,16.4535522460938,0.18139386177063,0.0375999994575977
"318",30253.869140625,10586.736328125,-5609.35107421875,47965.26953125,54806.67578125,13037.0361328125,169583.484375,121646.671875,56416.0625,8682845,263627.25,1737.98132324219,104.686241149902,8682845,263627.25,1737.98132324219,104.686241149902,2.83225417137146,0.991090714931488,-0.525126516819,4.49032926559448,5.13079643249512,1.22047865390778,15.8757724761963,11.3881072998047,5.28146123886108,812.855529785156,24.6797981262207,0.162703320384026,0.00980676151812077,812.855529785156,24.6797981262207,0.162703320384026,0.00980676151812077
"319",37848.625,4507.2529296875,-818.781066894531,44247.99609375,78341.9765625,102140.7109375,179449.6875,99088.1171875,30731.916015625,12426022,355329.6875,4810.87451171875,1462.12780761719,12426022,355329.6875,4810.87451171875,1462.12780761719,2.28830862045288,0.272506237030029,-0.0495030879974365,2.67521142959595,4.73651599884033,6.17537546157837,10.8494367599487,5.99081707000732,1.85803604125977,751.27099609375,21.4830532073975,0.290863037109375,0.0929431766271591,751.27099609375,21.4830532073975,0.290863037109375,0.0929431766271591
"320",19003.63671875,12799.3291015625,5366.482421875,11650.2734375,35729.1640625,67147.125,126118.03125,57132.421875,24652.4296875,3467610,185488.09375,12226.6171875,7207.76904296875,3467610,185488.09375,12226.6171875,7207.76904296875,1.22318506240845,0.823839545249939,0.345418155193329,0.749879598617554,2.29973769187927,4.32198095321655,8.1176929473877,3.67737627029419,1.58677434921265,223.19563293457,11.9390964508057,0.786976456642151,0.499112635850906,223.19563293457,11.9390964508057,0.786976456642151,0.499112635850906
"321",16413.853515625,-2425.2607421875,7268.5185546875,43654.73046875,62523.62109375,106934.171875,70649.296875,26011.044921875,18968.240234375,292743.90625,51602.22265625,6537.93017578125,4523.45458984375,292743.90625,51602.22265625,6537.93017578125,4523.45458984375,1.2277637720108,-0.181410610675812,0.543688535690308,3.26539373397827,4.6767954826355,7.99872493743896,5.28459978103638,1.94563806056976,1.41883301734924,21.8973770141602,3.85986971855164,0.489040166139603,0.341345071792603,21.8973770141602,3.85986971855164,0.489040166139603,0.341345071792603
"322",22483.267578125,7005.279296875,-450.243774414062,4290.1328125,16396.509765625,34783.5625,160459.046875,27914.6640625,14380.5947265625,2540663,135200.78125,2736.32934570312,840.761657714844,2540663,135200.78125,2736.32934570312,840.761657714844,2.0006992816925,0.623372793197632,-0.0400654561817646,0.381762355566025,1.45906209945679,3.09525489807129,14.2786312103271,2.48401832580566,1.27967357635498,226.083801269531,12.0309953689575,0.243495389819145,0.0748561024665833,226.083801269531,12.0309953689575,0.243495389819145,0.0748561024665833
"323",8962.2353515625,-1993.83679199219,15732.95703125,25967.912109375,20080.927734375,35660.9296875,19801.978515625,11593.8671875,7902.2314453125,338586.03125,34449.96875,14262.3818359375,6259.615234375,338586.03125,34449.96875,14262.3818359375,6259.615234375,1.06679952144623,-0.237331882119179,1.87273728847504,3.09103226661682,2.39028811454773,4.24481868743896,2.35708403587341,1.38004994392395,0.940624415874481,40.3028297424316,4.10067462921143,1.69769060611725,0.749336302280426,40.3028297424316,4.10067462921143,1.69769060611725,0.749336302280426
"324",8879.544921875,-5866.6728515625,18882.21875,35824.15625,67298.90625,66948.734375,28601.470703125,18179.759765625,21069.83984375,139527.40625,14559.5263671875,4151.14013671875,3400.31396484375,139527.40625,14559.5263671875,4151.14013671875,3400.31396484375,1.17371499538422,-0.775467872619629,2.4958872795105,4.7353048324585,8.89569664001465,8.84941005706787,3.78059649467468,2.40303492546082,2.78505110740662,18.4429950714111,1.92450571060181,0.548705518245697,0.45382285118103,18.4429950714111,1.92450571060181,0.548705518245697,0.45382285118103
"325",18792.447265625,-4902.68359375,15805.7529296875,15689.154296875,20320.0078125,71553.875,25361.744140625,41871.73046875,12805.2939453125,1359074.75,91241.0390625,11067.4091796875,2485.51245117188,1359074.75,91241.0390625,11067.4091796875,2485.51245117188,1.67140114307404,-0.436044901609421,1.40576434135437,1.39539408683777,1.8072624206543,6.36400508880615,2.2556746006012,3.72407364845276,1.13890337944031,120.876167297363,8.11498165130615,0.984335839748383,0.221672773361206,120.876167297363,8.11498165130615,0.984335839748383,0.221672773361206
"326",3588.09252929688,97.7024307250977,6770.11279296875,5546.333984375,6076.48095703125,7504.49658203125,3897.80322265625,45.1292266845703,2201.87280273438,29418.93359375,1817.04650878906,28468.412109375,16993.60546875,29418.93359375,1817.04650878906,28468.412109375,16993.60546875,2.46843910217285,0.0672146826982498,4.65751934051514,3.81561708450317,4.18033361434937,5.16274118423462,2.68150544166565,0.0310467872768641,1.51478505134583,20.2388439178467,1.25004267692566,19.5849304199219,11.6908016204834,20.2388439178467,1.25004267692566,19.5849304199219,11.6908016204834
"327",9355.30078125,-8773.861328125,17311.927734375,39916.11328125,67819.4609375,89526.6875,31628.5,24446.5234375,30370.26953125,560439,49552.98046875,4434.49658203125,3575.31372070312,560439,49552.98046875,4434.49658203125,3575.31372070312,1.01646399497986,-0.953289985656738,1.88096058368683,4.33693075180054,7.36866140365601,9.72717571258545,3.43647241592407,2.65614247322083,3.29976415634155,60.892333984375,5.38398742675781,0.481813073158264,0.389290928840637,60.892333984375,5.38398742675781,0.481813073158264,0.389290928840637
"328",17320.36328125,-4707.45556640625,16560.001953125,26551.056640625,29470.73828125,59480.4453125,28058.74609375,22613.828125,14488.4091796875,795210.375,49395.1953125,5475.57763671875,3857.98364257812,795210.375,49395.1953125,5475.57763671875,3857.98364257812,2.13974332809448,-0.581555128097534,2.04580879211426,3.28009557723999,3.6407904624939,7.3481650352478,3.46635413169861,2.79369354248047,1.78988599777222,98.239631652832,6.10224151611328,0.676448345184326,0.477496951818466,98.239631652832,6.10224151611328,0.676448345184326,0.477496951818466
"329",9610.646484375,-1977.81921386719,9791.166015625,11878.03125,22545.052734375,29798.62109375,21541.626953125,3277.7333984375,6539.3955078125,71635.4140625,3675.9609375,4042.06494140625,3610.37890625,71635.4140625,3675.9609375,4042.06494140625,3610.37890625,2.7396035194397,-0.563795626163483,2.7910623550415,3.38594269752502,6.42667579650879,8.49437236785889,6.1406397819519,0.934348225593567,1.86411511898041,20.420337677002,1.04786658287048,1.15222799777985,1.02946531772614,20.420337677002,1.04786658287048,1.15222799777985,1.02946531772614
"330",1366.62243652344,-568.136413574219,4943.25048828125,3838.04614257812,2981.90185546875,14271.4208984375,6791.486328125,706.5224609375,1694.99133300781,36715.8203125,3485.07592773438,3621.4921875,6943.87158203125,36715.8203125,3485.07592773438,3621.4921875,6943.87158203125,0.978825271129608,-0.406920224428177,3.54053783416748,2.74895000457764,2.1357479095459,10.2217168807983,4.86431264877319,0.506037414073944,1.21401512622833,26.2972221374512,2.49613976478577,2.59384608268738,4.9776668548584,26.2972221374512,2.49613976478577,2.59384608268738,4.9776668548584
"331",19558.81640625,-3146.02294921875,12196.7705078125,9390.1064453125,7984.2607421875,33938.85546875,25493.396484375,22201.55078125,7955.0986328125,1147605.25,66025.3828125,2453.52685546875,830.988403320312,1147605.25,66025.3828125,2453.52685546875,830.988403320312,3.0729513168335,-0.494282245635986,1.91627562046051,1.47531116008759,1.25443398952484,5.33224773406982,4.00535297393799,3.4881603717804,1.24985229969025,180.304122924805,10.3734693527222,0.385481864213943,0.130592375993729,180.304122924805,10.3734693527222,0.385481864213943,0.130592375993729
"332",10014.42578125,-2390.71240234375,12850.0400390625,20673.806640625,15019.029296875,31090.046875,16028.150390625,8124.322265625,16021.8232421875,231362.8125,23397.095703125,7120.66357421875,4077.4462890625,231362.8125,23397.095703125,7120.66357421875,4077.4462890625,1.67265021800995,-0.399306535720825,2.14626622200012,3.4530234336853,2.50853943824768,5.192786693573,2.67708706855774,1.35695743560791,2.67603039741516,38.6431617736816,3.90787839889526,1.18932223320007,0.68171489238739,38.6431617736816,3.90787839889526,1.18932223320007,0.68171489238739
"333",32173.98828125,3507.31567382812,2462.34887695312,11672.44921875,21179.13671875,126513,57686.83203125,65296.9609375,29135.189453125,5486730.5,188828.53125,6600.34814453125,3901.39526367188,5486730.5,188828.53125,6600.34814453125,3901.39526367188,1.72300267219543,0.187826082110405,0.131865337491035,0.625090718269348,1.13419914245605,6.77510738372803,3.08928322792053,3.49682593345642,1.56026685237885,293.829010009766,10.1122703552246,0.353466182947159,0.209131687879562,293.829010009766,10.1122703552246,0.353466182947159,0.209131687879562
"334",4755.68212890625,-1311.94763183594,9887.24609375,8366.62109375,14211.849609375,34968.078125,11005.359375,1666.38708496094,3782.82739257812,152620.265625,6878.47119140625,27128.462890625,13591.4599609375,152620.265625,6878.47119140625,27128.462890625,13591.4599609375,1.78448355197906,-0.492284566164017,3.71000981330872,3.13942289352417,5.33273887634277,13.1211376190186,4.12956142425537,0.625281572341919,1.41943740844727,57.2679901123047,2.5810215473175,10.17946434021,5.10186338424683,57.2679901123047,2.5810215473175,10.17946434021,5.10186338424683
"335",25280.30078125,2682.91333007812,647.948181152344,8230.7890625,28331.955078125,126919.609375,67628.2890625,47942.99609375,29469.240234375,5273214,157356.265625,6662.09765625,4634.931640625,5273214,157356.265625,6662.09765625,4634.931640625,2.13779616355896,0.226877123117447,0.054792907088995,0.696026146411896,2.39585542678833,10.7327938079834,5.71889972686768,4.05423784255981,2.49202847480774,445.922576904297,13.3066310882568,0.563371777534485,0.39241161942482,445.922576904297,13.3066310882568,0.563371777534485,0.39241161942482
